"","stage","time2","time1","temp2","transfer","temp1","province","generation","block","time2d","time2.orig","group_index","nobs","q5","q50","q95","in.predint"
"3495","L3",3.208333,7.833333,20,TRUE,10,"ON","F1",162,1.208333,2.208333,10,1,1.59024471821032,2.82742477468777,4.54809146248081,1
"3496","L3",4.166667,7.875,20,TRUE,10,"ON","F1",162,2.166667,3.166667,10,1,1.58245953896024,2.81976980556875,4.54063422533451,1
"3497","L3",3.208333,7.75,20,TRUE,10,"ON","F1",162,1.208333,2.208333,10,1,1.60581488986769,2.84273452920803,4.56300575780116,1
"3498","L3",3.208333,7.833333,20,TRUE,10,"ON","F1",162,1.208333,2.208333,10,1,1.59024471821032,2.82742477468777,4.54809146248081,1
"3499","L3",3.208333,7.833333,20,TRUE,10,"ON","F1",162,1.208333,2.208333,10,1,1.59024471821032,2.82742477468777,4.54809146248081,1
"3500","L3",3.208333,7.75,20,TRUE,10,"ON","F1",162,1.208333,2.208333,10,1,1.60581488986769,2.84273452920803,4.56300575780116,1
"3501","L4",4.083333,5.833333,20,TRUE,10,"ON","F1",163,2.083333,3.083333,10,1,1.93416762186491,3.04363215578071,4.52333480829055,1
"3502","L4",5,5.916667,20,TRUE,10,"ON","F1",163,3,4,10,1,1.91606324622863,3.02581215432428,4.50591077816123,1
"3503","L4",3.25,5.875,20,TRUE,10,"ON","F1",163,1.25,2.25,10,1,1.92511543404677,3.0347221550525,4.51462279322589,1
"3504","L4",4.125,5.875,20,TRUE,10,"ON","F1",163,2.125,3.125,10,1,1.92511543404677,3.0347221550525,4.51462279322589,1
"3505","L4",3.125,5.875,20,TRUE,10,"ON","F1",163,1.125,2.125,10,1,1.92511543404677,3.0347221550525,4.51462279322589,1
"3506","L4",3.083333,5.875,20,TRUE,10,"ON","F1",163,1.083333,2.083333,10,1,1.92511543404677,3.0347221550525,4.51462279322589,1
"3507","L4",3.958333,5.875,20,TRUE,10,"ON","F1",163,1.958333,2.958333,10,1,1.92511543404677,3.0347221550525,4.51462279322589,1
"3508","L4",4.125,5.875,20,TRUE,10,"ON","F1",163,2.125,3.125,10,1,1.92511543404677,3.0347221550525,4.51462279322589,1
"3509","L4",4.916667,5.875,20,TRUE,10,"ON","F1",163,2.916667,3.916667,10,1,1.92511543404677,3.0347221550525,4.51462279322589,1
"3510","L4",3.958333,5.875,20,TRUE,10,"ON","F1",163,1.958333,2.958333,10,1,1.92511543404677,3.0347221550525,4.51462279322589,1
"3511","L4",3.125,5.833333,20,TRUE,10,"ON","F1",163,1.125,2.125,10,1,1.93416762186491,3.04363215578071,4.52333480829055,1
"3512","L4",4.166667,5.916667,20,TRUE,10,"ON","F1",163,2.166667,3.166667,10,1,1.91606324622863,3.02581215432428,4.50591077816123,1
"3513","L4",3.958333,5.875,20,TRUE,10,"ON","F1",163,1.958333,2.958333,10,1,1.92511543404677,3.0347221550525,4.51462279322589,1
"3514","L4",3.125,5.875,20,TRUE,10,"ON","F1",163,1.125,2.125,10,1,1.92511543404677,3.0347221550525,4.51462279322589,1
"3515","L4",4.166667,5.916667,20,TRUE,10,"ON","F1",163,2.166667,3.166667,10,1,1.91606324622863,3.02581215432428,4.50591077816123,1
"3516","L5",4.208333,5.916667,20,TRUE,10,"ON","F1",164,2.208333,3.208333,10,1,2.35861607098567,3.68250271649921,5.5019402977968,1
"3517","L5",6.083333,5.875,20,TRUE,10,"ON","F1",164,4.083333,5.083333,10,1,2.36611421784761,3.68986962098725,5.50913030727257,1
"3518","L5",5.208333,5.791667,20,TRUE,10,"ON","F1",164,3.208333,4.208333,10,1,2.38111033161739,3.70460325315902,5.52351015366526,1
"3519","L5",6.083333,5.875,20,TRUE,10,"ON","F1",164,4.083333,5.083333,10,1,2.36611421784761,3.68986962098725,5.50913030727257,1
"3520","L5",4.291667,5.708333,20,TRUE,10,"ON","F1",164,2.291667,3.291667,10,1,2.39610662534126,3.7193370621351,5.53789017261681,1
"3521","L5",5.125,5.875,20,TRUE,10,"ON","F1",164,3.125,4.125,10,1,2.36611421784761,3.68986962098725,5.50913030727257,1
"3522","L5",4.208333,5.875,20,TRUE,10,"ON","F1",164,2.208333,3.208333,10,1,2.36611421784761,3.68986962098725,5.50913030727257,1
"3523","L5",4.083333,5.875,20,TRUE,10,"ON","F1",164,2.083333,3.083333,10,1,2.36611421784761,3.68986962098725,5.50913030727257,1
"3524","L5",4.083333,5.875,20,TRUE,10,"ON","F1",164,2.083333,3.083333,10,1,2.36611421784761,3.68986962098725,5.50913030727257,1
"3525","L5",4.208333,5.875,20,TRUE,10,"ON","F1",164,2.208333,3.208333,10,1,2.36611421784761,3.68986962098725,5.50913030727257,1
"3526","L5",10.20833,5.875,20,TRUE,10,"ON","F1",164,8.208333,9.208333,10,1,2.36611421784761,3.68986962098725,5.50913030727257,0
"3527","L5",5.208333,5.708333,20,TRUE,10,"ON","F1",164,3.208333,4.208333,10,1,2.39610662534126,3.7193370621351,5.53789017261681,1
"3528","L5",5.041667,5.875,20,TRUE,10,"ON","F1",164,3.041667,4.041667,10,1,2.36611421784761,3.68986962098725,5.50913030727257,1
"3529","L5",4.291667,5.708333,20,TRUE,10,"ON","F1",164,2.291667,3.291667,10,1,2.39610662534126,3.7193370621351,5.53789017261681,1
"3530","L5",4.291667,5.708333,20,TRUE,10,"ON","F1",164,2.291667,3.291667,10,1,2.39610662534126,3.7193370621351,5.53789017261681,1
"3531","L6",7.625,9.791667,20,TRUE,10,"ON","F1",165,5.625,6.625,10,1,3.73370616939275,6.66618484142693,10.9961163476106,1
"3532","L6",8.625,9.916667,20,TRUE,10,"ON","F1",165,6.625,7.625,10,1,3.70573246729806,6.6389789547788,10.9699985493182,1
"3533","L6",7.5,9.916667,20,TRUE,10,"ON","F1",165,5.5,6.5,10,1,3.70573246729806,6.6389789547788,10.9699985493182,1
"3534","L6",8.541667,10,20,TRUE,10,"ON","F1",165,6.541667,7.541667,10,1,3.68708340716481,6.62084176956241,10.9525867534374,1
"3535","L6",7.5,9.833333,20,TRUE,10,"ON","F1",165,5.5,6.5,10,1,3.72438175122093,6.65711635764228,10.9874105541414,1
"3536","L6",8.625,9.916667,20,TRUE,10,"ON","F1",165,6.625,7.625,10,1,3.70573246729806,6.6389789547788,10.9699985493182,1
"3537","L6",5.625,9.791667,20,TRUE,10,"ON","F1",165,3.625,4.625,10,1,3.73370616939275,6.66618484142693,10.9961163476106,1
"3538","L6",6.625,9.916667,20,TRUE,10,"ON","F1",165,4.625,5.625,10,1,3.70573246729806,6.6389789547788,10.9699985493182,1
"3539","L6",6.625,9.958333,20,TRUE,10,"ON","F1",165,4.625,5.625,10,1,3.69640804912624,6.62991047099415,10.961292755849,1
"3540","L6",8.625,9.791667,20,TRUE,10,"ON","F1",165,6.625,7.625,10,1,3.73370616939275,6.66618484142693,10.9961163476106,1
"3541","L6",10.58333,9.833333,20,TRUE,10,"ON","F1",165,8.583333,9.583333,10,1,3.72438175122093,6.65711635764228,10.9874105541414,1
"3542","L6",6.625,9.791667,20,TRUE,10,"ON","F1",165,4.625,5.625,10,1,3.73370616939275,6.66618484142693,10.9961163476106,1
"3543","L6",7.625,9.958333,20,TRUE,10,"ON","F1",165,5.625,6.625,10,1,3.69640804912624,6.62991047099415,10.961292755849,1
"3544","L6",6.5,9.833333,20,TRUE,10,"ON","F1",165,4.5,5.5,10,1,3.72438175122093,6.65711635764228,10.9874105541414,1
"3545","L6",5.5,9.833333,20,TRUE,10,"ON","F1",165,3.5,4.5,10,1,3.72438175122093,6.65711635764228,10.9874105541414,1
"3546","L2",10,0,15,FALSE,15,"ON","F1",166,9,10,10,1,8.21744883816079,11.0201468599803,14.771846215877,1
"3547","L2",11,0,15,FALSE,15,"ON","F1",166,10,11,10,1,8.21744883816079,11.0201468599803,14.771846215877,1
"3548","L3",8.958333,0,15,FALSE,15,"ON","F1",167,6.958333,7.958333,10,1,5.48896411036187,7.72538049573685,10.8398219502022,1
"3549","L3",7.958333,0,15,FALSE,15,"ON","F1",167,5.958333,6.958333,10,1,5.48896411036187,7.72538049573685,10.8398219502022,1
"3550","L4",8,0,15,FALSE,15,"ON","F1",168,6,7,10,1,5.54639176089512,7.44848444320312,9.99723066239315,1
"3551","L4",8,0,15,FALSE,15,"ON","F1",168,6,7,10,1,5.54639176089512,7.44848444320312,9.99723066239315,1
"3552","L5",10,0,15,FALSE,15,"ON","F1",169,8,9,10,1,6.18864088875862,8.56951594629817,11.8675165124145,1
"3553","L5",10,0,15,FALSE,15,"ON","F1",169,8,9,10,1,6.18864088875862,8.56951594629817,11.8675165124145,1
"3554","L6",13,0,15,FALSE,15,"ON","F1",170,11,12,10,1,10.0185325792844,14.9307670682633,22.2221530976006,1
"3555","L6",18,0,15,FALSE,15,"ON","F1",170,16,17,10,1,10.0185325792844,14.9307670682633,22.2221530976006,1
"3556","L2",7,0,20,FALSE,20,"ON","F1",171,6,7,10,1,4.92968521345245,6.60284759041594,8.83316419255803,1
"3557","L2",6,0,20,FALSE,20,"ON","F1",171,5,6,10,1,4.92968521345245,6.60284759041594,8.83316419255803,1
"3558","L2",7,0,20,FALSE,20,"ON","F1",171,6,7,10,1,4.92968521345245,6.60284759041594,8.83316419255803,1
"3559","L2",8,0,20,FALSE,20,"ON","F1",171,7,8,10,1,4.92968521345245,6.60284759041594,8.83316419255803,1
"3560","L2",6,0,20,FALSE,20,"ON","F1",171,5,6,10,1,4.92968521345245,6.60284759041594,8.83316419255803,1
"3561","L2",11,0,20,FALSE,20,"ON","F1",171,10,11,10,1,4.92968521345245,6.60284759041594,8.83316419255803,0
"3562","L2",6,0,20,FALSE,20,"ON","F1",171,5,6,10,1,4.92968521345245,6.60284759041594,8.83316419255803,1
"3563","L2",6,0,20,FALSE,20,"ON","F1",171,5,6,10,1,4.92968521345245,6.60284759041594,8.83316419255803,1
"3564","L2",8,0,20,FALSE,20,"ON","F1",171,7,8,10,1,4.92968521345245,6.60284759041594,8.83316419255803,1
"3565","L2",8,0,20,FALSE,20,"ON","F1",171,7,8,10,1,4.92968521345245,6.60284759041594,8.83316419255803,1
"3566","L2",7,0,20,FALSE,20,"ON","F1",171,6,7,10,1,4.92968521345245,6.60284759041594,8.83316419255803,1
"3567","L2",7,0,20,FALSE,20,"ON","F1",171,6,7,10,1,4.92968521345245,6.60284759041594,8.83316419255803,1
"3568","L3",6,0,20,FALSE,20,"ON","F1",172,4,5,10,1,3.0538466461298,4.26654739484317,5.95004077073352,1
"3569","L3",6,0,20,FALSE,20,"ON","F1",172,4,5,10,1,3.0538466461298,4.26654739484317,5.95004077073352,1
"3570","L3",6,0,20,FALSE,20,"ON","F1",172,4,5,10,1,3.0538466461298,4.26654739484317,5.95004077073352,1
"3571","L3",6,0,20,FALSE,20,"ON","F1",172,4,5,10,1,3.0538466461298,4.26654739484317,5.95004077073352,1
"3572","L3",5,0,20,FALSE,20,"ON","F1",172,3,4,10,1,3.0538466461298,4.26654739484317,5.95004077073352,1
"3573","L3",3,0,20,FALSE,20,"ON","F1",172,1,2,10,1,3.0538466461298,4.26654739484317,5.95004077073352,0
"3574","L3",6,0,20,FALSE,20,"ON","F1",172,4,5,10,1,3.0538466461298,4.26654739484317,5.95004077073352,1
"3575","L3",5,0,20,FALSE,20,"ON","F1",172,3,4,10,1,3.0538466461298,4.26654739484317,5.95004077073352,1
"3576","L3",8,0,20,FALSE,20,"ON","F1",172,6,7,10,1,3.0538466461298,4.26654739484317,5.95004077073352,0
"3577","L3",6,0,20,FALSE,20,"ON","F1",172,4,5,10,1,3.0538466461298,4.26654739484317,5.95004077073352,1
"3578","L3",6,0,20,FALSE,20,"ON","F1",172,4,5,10,1,3.0538466461298,4.26654739484317,5.95004077073352,1
"3579","L3",6,0,20,FALSE,20,"ON","F1",172,4,5,10,1,3.0538466461298,4.26654739484317,5.95004077073352,1
"3580","L4",6,0,20,FALSE,20,"ON","F1",173,4,5,10,1,3.20146370561783,4.29102220733038,5.74300709026884,1
"3581","L4",4,0,20,FALSE,20,"ON","F1",173,2,3,10,1,3.20146370561783,4.29102220733038,5.74300709026884,1
"3582","L4",6,0,20,FALSE,20,"ON","F1",173,4,5,10,1,3.20146370561783,4.29102220733038,5.74300709026884,1
"3583","L4",5,0,20,FALSE,20,"ON","F1",173,3,4,10,1,3.20146370561783,4.29102220733038,5.74300709026884,1
"3584","L4",5,0,20,FALSE,20,"ON","F1",173,3,4,10,1,3.20146370561783,4.29102220733038,5.74300709026884,1
"3585","L4",6,0,20,FALSE,20,"ON","F1",173,4,5,10,1,3.20146370561783,4.29102220733038,5.74300709026884,1
"3586","L4",5,0,20,FALSE,20,"ON","F1",173,3,4,10,1,3.20146370561783,4.29102220733038,5.74300709026884,1
"3587","L4",5,0,20,FALSE,20,"ON","F1",173,3,4,10,1,3.20146370561783,4.29102220733038,5.74300709026884,1
"3588","L4",6,0,20,FALSE,20,"ON","F1",173,4,5,10,1,3.20146370561783,4.29102220733038,5.74300709026884,1
"3589","L4",6,0,20,FALSE,20,"ON","F1",173,4,5,10,1,3.20146370561783,4.29102220733038,5.74300709026884,1
"3590","L4",5,0,20,FALSE,20,"ON","F1",173,3,4,10,1,3.20146370561783,4.29102220733038,5.74300709026884,1
"3591","L4",6,0,20,FALSE,20,"ON","F1",173,4,5,10,1,3.20146370561783,4.29102220733038,5.74300709026884,1
"3592","L5",10,0,20,FALSE,20,"ON","F1",174,8,9,10,1,3.42334446753845,4.72859484399853,6.5229135330904,0
"3593","L5",6,0,20,FALSE,20,"ON","F1",174,4,5,10,1,3.42334446753845,4.72859484399853,6.5229135330904,1
"3594","L5",5,0,20,FALSE,20,"ON","F1",174,3,4,10,1,3.42334446753845,4.72859484399853,6.5229135330904,1
"3595","L5",8,0,20,FALSE,20,"ON","F1",174,6,7,10,1,3.42334446753845,4.72859484399853,6.5229135330904,1
"3596","L5",6,0,20,FALSE,20,"ON","F1",174,4,5,10,1,3.42334446753845,4.72859484399853,6.5229135330904,1
"3597","L5",6,0,20,FALSE,20,"ON","F1",174,4,5,10,1,3.42334446753845,4.72859484399853,6.5229135330904,1
"3598","L5",6,0,20,FALSE,20,"ON","F1",174,4,5,10,1,3.42334446753845,4.72859484399853,6.5229135330904,1
"3599","L5",6,0,20,FALSE,20,"ON","F1",174,4,5,10,1,3.42334446753845,4.72859484399853,6.5229135330904,1
"3600","L5",7,0,20,FALSE,20,"ON","F1",174,5,6,10,1,3.42334446753845,4.72859484399853,6.5229135330904,1
"3601","L5",6,0,20,FALSE,20,"ON","F1",174,4,5,10,1,3.42334446753845,4.72859484399853,6.5229135330904,1
"3602","L5",5,0,20,FALSE,20,"ON","F1",174,3,4,10,1,3.42334446753845,4.72859484399853,6.5229135330904,1
"3603","L5",6,0,20,FALSE,20,"ON","F1",174,4,5,10,1,3.42334446753845,4.72859484399853,6.5229135330904,1
"3604","L6",12,0,20,FALSE,20,"ON","F1",175,10,11,10,1,5.92497957474011,8.79731270141323,13.0420106168318,1
"3605","L6",10,0,20,FALSE,20,"ON","F1",175,8,9,10,1,5.92497957474011,8.79731270141323,13.0420106168318,1
"3606","L6",9,0,20,FALSE,20,"ON","F1",175,7,8,10,1,5.92497957474011,8.79731270141323,13.0420106168318,1
"3607","L6",12,0,20,FALSE,20,"ON","F1",175,10,11,10,1,5.92497957474011,8.79731270141323,13.0420106168318,1
"3608","L6",8,0,20,FALSE,20,"ON","F1",175,6,7,10,1,5.92497957474011,8.79731270141323,13.0420106168318,1
"3609","L6",11,0,20,FALSE,20,"ON","F1",175,9,10,10,1,5.92497957474011,8.79731270141323,13.0420106168318,1
"3610","L6",11,0,20,FALSE,20,"ON","F1",175,9,10,10,1,5.92497957474011,8.79731270141323,13.0420106168318,1
"3611","L6",12,0,20,FALSE,20,"ON","F1",175,10,11,10,1,5.92497957474011,8.79731270141323,13.0420106168318,1
"3612","L6",11,0,20,FALSE,20,"ON","F1",175,9,10,10,1,5.92497957474011,8.79731270141323,13.0420106168318,1
"3613","L6",12,0,20,FALSE,20,"ON","F1",175,10,11,10,1,5.92497957474011,8.79731270141323,13.0420106168318,1
"3614","L6",11,0,20,FALSE,20,"ON","F1",175,9,10,10,1,5.92497957474011,8.79731270141323,13.0420106168318,1
"3615","L6",11,0,20,FALSE,20,"ON","F1",175,9,10,10,1,5.92497957474011,8.79731270141323,13.0420106168318,1
"3616","L2",4,0,25,FALSE,25,"ON","F1",176,3,4,10,1,3.11169411779604,4.16363584900264,5.57178678808196,1
"3617","L2",3,0,25,FALSE,25,"ON","F1",176,2,3,10,1,3.11169411779604,4.16363584900264,5.57178678808196,0
"3618","L2",7,0,25,FALSE,25,"ON","F1",176,6,7,10,1,3.11169411779604,4.16363584900264,5.57178678808196,0
"3619","L2",6,0,25,FALSE,25,"ON","F1",176,5,6,10,1,3.11169411779604,4.16363584900264,5.57178678808196,1
"3620","L2",6,0,25,FALSE,25,"ON","F1",176,5,6,10,1,3.11169411779604,4.16363584900264,5.57178678808196,1
"3621","L2",4,0,25,FALSE,25,"ON","F1",176,3,4,10,1,3.11169411779604,4.16363584900264,5.57178678808196,1
"3622","L2",6,0,25,FALSE,25,"ON","F1",176,5,6,10,1,3.11169411779604,4.16363584900264,5.57178678808196,1
"3623","L2",4,0,25,FALSE,25,"ON","F1",176,3,4,10,1,3.11169411779604,4.16363584900264,5.57178678808196,1
"3624","L2",4,0,25,FALSE,25,"ON","F1",176,3,4,10,1,3.11169411779604,4.16363584900264,5.57178678808196,1
"3625","L2",5,0,25,FALSE,25,"ON","F1",176,4,5,10,1,3.11169411779604,4.16363584900264,5.57178678808196,1
"3626","L3",4,0,25,FALSE,25,"ON","F1",177,2,3,10,1,2.07249661932594,2.9079068456216,4.06853085564957,1
"3627","L3",6,0,25,FALSE,25,"ON","F1",177,4,5,10,1,2.07249661932594,2.9079068456216,4.06853085564957,1
"3628","L3",2,0,25,FALSE,25,"ON","F1",177,0,1,10,1,2.07249661932594,2.9079068456216,4.06853085564957,0
"3629","L3",4,0,25,FALSE,25,"ON","F1",177,2,3,10,1,2.07249661932594,2.9079068456216,4.06853085564957,1
"3630","L3",2,0,25,FALSE,25,"ON","F1",177,0,1,10,1,2.07249661932594,2.9079068456216,4.06853085564957,0
"3631","L3",3,0,25,FALSE,25,"ON","F1",177,1,2,10,1,2.07249661932594,2.9079068456216,4.06853085564957,1
"3632","L3",3,0,25,FALSE,25,"ON","F1",177,1,2,10,1,2.07249661932594,2.9079068456216,4.06853085564957,1
"3633","L3",4,0,25,FALSE,25,"ON","F1",177,2,3,10,1,2.07249661932594,2.9079068456216,4.06853085564957,1
"3634","L3",5,0,25,FALSE,25,"ON","F1",177,3,4,10,1,2.07249661932594,2.9079068456216,4.06853085564957,1
"3635","L3",4,0,25,FALSE,25,"ON","F1",177,2,3,10,1,2.07249661932594,2.9079068456216,4.06853085564957,1
"3636","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,10,1,2.13737762302385,2.86223508587978,3.83079996739018,1
"3637","L4",5,0,25,FALSE,25,"ON","F1",178,3,4,10,1,2.13737762302385,2.86223508587978,3.83079996739018,1
"3638","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,10,1,2.13737762302385,2.86223508587978,3.83079996739018,1
"3639","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,10,1,2.13737762302385,2.86223508587978,3.83079996739018,1
"3640","L4",5,0,25,FALSE,25,"ON","F1",178,3,4,10,1,2.13737762302385,2.86223508587978,3.83079996739018,1
"3641","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,10,1,2.13737762302385,2.86223508587978,3.83079996739018,1
"3642","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,10,1,2.13737762302385,2.86223508587978,3.83079996739018,1
"3643","L4",3,0,25,FALSE,25,"ON","F1",178,1,2,10,1,2.13737762302385,2.86223508587978,3.83079996739018,1
"3644","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,10,1,2.13737762302385,2.86223508587978,3.83079996739018,1
"3645","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,10,1,2.13737762302385,2.86223508587978,3.83079996739018,1
"3646","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,10,1,2.40770411098358,3.32390626669018,4.58485636366811,1
"3647","L5",5,0,25,FALSE,25,"ON","F1",179,3,4,10,1,2.40770411098358,3.32390626669018,4.58485636366811,1
"3648","L5",6,0,25,FALSE,25,"ON","F1",179,4,5,10,1,2.40770411098358,3.32390626669018,4.58485636366811,1
"3649","L5",6,0,25,FALSE,25,"ON","F1",179,4,5,10,1,2.40770411098358,3.32390626669018,4.58485636366811,1
"3650","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,10,1,2.40770411098358,3.32390626669018,4.58485636366811,1
"3651","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,10,1,2.40770411098358,3.32390626669018,4.58485636366811,1
"3652","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,10,1,2.40770411098358,3.32390626669018,4.58485636366811,1
"3653","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,10,1,2.40770411098358,3.32390626669018,4.58485636366811,1
"3654","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,10,1,2.40770411098358,3.32390626669018,4.58485636366811,1
"3655","L5",7,0,25,FALSE,25,"ON","F1",179,5,6,10,1,2.40770411098358,3.32390626669018,4.58485636366811,0
"3656","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,10,1,3.87020693859871,5.75377452821743,8.55268206677694,1
"3657","L6",7,0,25,FALSE,25,"ON","F1",180,5,6,10,1,3.87020693859871,5.75377452821743,8.55268206677694,1
"3658","L6",7,0,25,FALSE,25,"ON","F1",180,5,6,10,1,3.87020693859871,5.75377452821743,8.55268206677694,1
"3659","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,10,1,3.87020693859871,5.75377452821743,8.55268206677694,1
"3660","L6",8,0,25,FALSE,25,"ON","F1",180,6,7,10,1,3.87020693859871,5.75377452821743,8.55268206677694,1
"3661","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,10,1,3.87020693859871,5.75377452821743,8.55268206677694,1
"3662","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,10,1,3.87020693859871,5.75377452821743,8.55268206677694,1
"3663","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,10,1,3.87020693859871,5.75377452821743,8.55268206677694,1
"3664","L6",8,0,25,FALSE,25,"ON","F1",180,6,7,10,1,3.87020693859871,5.75377452821743,8.55268206677694,1
"3665","L6",7,0,25,FALSE,25,"ON","F1",180,5,6,10,1,3.87020693859871,5.75377452821743,8.55268206677694,1
"3666","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3667","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3668","L2",5.859722,0.9979167,20,TRUE,30,"ON","F1",181,4.859722,5.859722,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3669","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3670","L2",2.940972,0.9979167,20,TRUE,30,"ON","F1",181,1.940972,2.940972,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3671","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3672","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3673","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3674","L2",2.940972,0.9979167,20,TRUE,30,"ON","F1",181,1.940972,2.940972,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3675","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3676","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3677","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3678","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3679","L2",5.859722,0.9979167,20,TRUE,30,"ON","F1",181,4.859722,5.859722,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3680","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3681","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3682","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3683","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
"3684","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,10,1,2.48417272038221,4.16550048970414,6.4124114318833,1
